ankit,-0.10996527224779129,-0.1110338643193245,-0.08691930025815964,-0.031276408582925797,0.1214909628033638,-0.09663661569356918,-0.10271772742271423,0.09399588406085968,0.06578884273767471,-0.0799998939037323,0.037414420396089554,-0.11866287887096405,0.03567088395357132,-0.10917064547538757,-0.11149803549051285,-0.11303377896547318,-0.1389133632183075,-0.0953340232372284,-0.023843510076403618,-0.056993842124938965,0.07392995059490204,-0.09129025042057037,0.0161052867770195,0.14103779196739197,-0.10996152460575104,0.00973061379045248,0.009045771323144436,0.1023603156208992,-0.03523092344403267,-0.13273918628692627,0.1314997673034668,0.035096798092126846,0.08532345294952393,0.14401674270629883,-0.10460745543241501,0.049000974744558334,-0.13527797162532806,0.07284224778413773,-0.11728336662054062,-0.03772677481174469,-0.11093073338270187,0.1359841525554657,-0.14064539968967438,-0.05107875168323517,0.06515808403491974,-0.0956256315112114,0.12525007128715515,-0.14393649995326996,0.006587561219930649,0.10473205149173737,0.10397519916296005,-0.0796506330370903,0.07289055734872818,-0.10907259583473206,-0.0210775937885046,0.07233837246894836,-0.05293453857302666,0.09316711872816086,0.0915069729089737,0.14589108526706696,0.13575103878974915,-0.015506372787058353,-0.07130126655101776,0.09774799644947052,0.014341910369694233,-0.052877187728881836,0.0387885756790638,-0.04461969807744026,-0.10094994306564331,0.022265145555138588,0.12553629279136658,0.12333928793668747,-0.10869984328746796,-0.13724930584430695,-0.13460837304592133,0.1270788013935089,0.06163704767823219,0.061412449926137924,-0.02859652042388916,-0.039790842682123184,0.14169657230377197,-0.04227299615740776,0.09028052538633347,0.07092774659395218,-0.1266355812549591,0.1405724138021469,-0.13313360512256622,0.10024707019329071,0.1275845766067505,0.042209088802337646,-0.0006235429318621755,0.14063552021980286,0.0651470422744751,0.0029052398167550564,0.02366570569574833,-0.11721346527338028,0.08741156756877899,-0.03045899234712124,-0.06729061156511307,0.07575260102748871,-0.021889029070734978,-0.01975650154054165,0.101181261241436,0.10957550257444382,0.05993082374334335,0.015282322652637959,-0.005554250907152891,-0.08858930319547653,0.08283261954784393,0.014921288937330246,-0.12483134120702744,-0.1112445592880249,-0.03599993512034416,-0.09991461038589478,0.029446564614772797,0.06016591191291809,-0.013998791575431824,-0.009448777884244919,-0.0358893945813179,-0.0023766427766531706,-0.041270188987255096,0.014369196258485317,0.12016279250383377,0.06261223554611206,0.02927989326417446,-0.036398060619831085,-0.013713175430893898,-0.1315312683582306
ankit,-0.10995947569608688,-0.11103277653455734,-0.08691661059856415,-0.03127498924732208,0.12149083614349365,-0.09663298726081848,-0.10271741449832916,0.09400144964456558,0.06579873710870743,-0.08000227063894272,0.03741779550909996,-0.11866118013858795,0.03566640987992287,-0.10916880518198013,-0.11150212585926056,-0.11303072422742844,-0.13891391456127167,-0.095333032310009,-0.023840507492423058,-0.057000357657670975,0.07392441481351852,-0.09129010885953903,0.01611306145787239,0.1410391926765442,-0.10995857417583466,0.009731798432767391,0.009051362983882427,0.10235576331615448,-0.03522244468331337,-0.132737398147583,0.13151276111602783,0.03509485349059105,0.08531573414802551,0.14401859045028687,-0.10461369156837463,0.04900075122714043,-0.13527382910251617,0.07283803075551987,-0.11727505922317505,-0.03772662580013275,-0.11093533039093018,0.135991171002388,-0.14065003395080566,-0.05108778178691864,0.06516110897064209,-0.09562835842370987,0.12525399029254913,-0.14393991231918335,0.0065870145335793495,0.1047365739941597,0.10397431999444962,-0.07964488863945007,0.07288462668657303,-0.10907753556966782,-0.021085744723677635,0.07234010845422745,-0.052942048758268356,0.09316591918468475,0.09150903671979904,0.14588011801242828,0.1357496827840805,-0.015509204939007759,-0.07130694389343262,0.09774769842624664,0.014337700791656971,-0.05287523195147514,0.038782354444265366,-0.04461831972002983,-0.10095272213220596,0.022260909900069237,0.12553267180919647,0.12333789467811584,-0.1086980402469635,-0.13724464178085327,-0.13461972773075104,0.12707822024822235,0.061637502163648605,0.06141267344355583,-0.028600022196769714,-0.03979307413101196,0.14169073104858398,-0.0422724224627018,0.09027861058712006,0.07092738151550293,-0.12663984298706055,0.14056411385536194,-0.13313153386116028,0.10025732219219208,0.12758292257785797,0.04221490025520325,-0.0006363782449625432,0.1406354159116745,0.06515750288963318,0.002902314765378833,0.02366970106959343,-0.1172184944152832,0.08740869909524918,-0.030452752485871315,-0.06729700416326523,0.07575373351573944,-0.02190905436873436,-0.019747205078601837,0.1011865884065628,0.10957296192646027,0.05992982164025307,0.015280253253877163,-0.005547856446355581,-0.08858597278594971,0.08283767104148865,0.014919543638825417,-0.12481739372015,-0.11123925447463989,-0.035998761653900146,-0.09991715103387833,0.029447326436638832,0.060156192630529404,-0.014000464230775833,-0.009449428878724575,-0.03588677570223808,-0.0023744588252156973,-0.041266437619924545,0.014367376454174519,0.12016166001558304,0.06261440366506577,0.029290206730365753,-0.03639719635248184,-0.013709335587918758,-0.1315295696258545
ankit,-0.10996102541685104,-0.11103565245866776,-0.08691079914569855,-0.03127371519804001,0.12147895246744156,-0.0966341495513916,-0.10271388292312622,0.09399668127298355,0.06578851491212845,-0.07999904453754425,0.03742280229926109,-0.11867104470729828,0.03566909581422806,-0.10916782170534134,-0.11150120943784714,-0.11303023993968964,-0.13891161978244781,-0.09533120691776276,-0.023845752701163292,-0.05699722468852997,0.07393771409988403,-0.0912889838218689,0.016110539436340332,0.1410408616065979,-0.10996176302433014,0.0097269918769598,0.009043406695127487,0.10236138850450516,-0.03522469103336334,-0.13273203372955322,0.13150259852409363,0.03508972376585007,0.0853242576122284,0.14401769638061523,-0.10460314899682999,0.04900477081537247,-0.13527250289916992,0.07284678518772125,-0.11728662252426147,-0.03772391006350517,-0.11093350499868393,0.13599170744419098,-0.1406409740447998,-0.05108201131224632,0.06515613198280334,-0.09562808275222778,0.12525014579296112,-0.14393602311611176,0.006592323072254658,0.10472267121076584,0.10397764295339584,-0.07965485006570816,0.07288706302642822,-0.10907435417175293,-0.02107544057071209,0.07234285771846771,-0.05292649194598198,0.09317508339881897,0.09150312840938568,0.1458888202905655,0.13575881719589233,-0.01550459023565054,-0.07130062580108643,0.09775296598672867,0.01433645561337471,-0.052876781672239304,0.03878703713417053,-0.04461594671010971,-0.10095226764678955,0.022270280867815018,0.12553539872169495,0.12334432452917099,-0.10870557278394699,-0.13725316524505615,-0.13460727035999298,0.127089262008667,0.061638470739126205,0.06141408905386925,-0.028596123680472374,-0.03979230299592018,0.14169082045555115,-0.042269352823495865,0.09028418362140656,0.07092446833848953,-0.1266334503889084,0.14056722819805145,-0.13312682509422302,0.10025356709957123,0.1275821179151535,0.04221196845173836,-0.0006304915877990425,0.14064140617847443,0.06514513492584229,0.002913297852501273,0.023671995848417282,-0.11721094697713852,0.08740637451410294,-0.030455004423856735,-0.06728969514369965,0.0757581889629364,-0.02188861183822155,-0.019757576286792755,0.10118057578802109,0.10957568138837814,0.05993121117353439,0.015287607908248901,-0.005540257319808006,-0.0885922759771347,0.082829050719738,0.014913661405444145,-0.12483268976211548,-0.11124636232852936,-0.035995423793792725,-0.09991670399904251,0.029448894783854485,0.0601712130010128,-0.01399568933993578,-0.00944394152611494,-0.035888321697711945,-0.0023733407724648714,-0.0412796288728714,0.014372172765433788,0.1201600432395935,0.06260959804058075,0.02927970699965954,-0.036396678537130356,-0.013709251768887043,-0.13152720034122467
ankit,-0.10996413975954056,-0.11103314906358719,-0.0869206041097641,-0.03127792477607727,0.12149445712566376,-0.09663421660661697,-0.10271823406219482,0.09400028735399246,0.06578754633665085,-0.07999854534864426,0.03741910308599472,-0.11866116523742676,0.03566775843501091,-0.10916917026042938,-0.11150138825178146,-0.11302997171878815,-0.13891546428203583,-0.09532788395881653,-0.023847078904509544,-0.057000692933797836,0.07392923533916473,-0.09129589796066284,0.01610839180648327,0.14104020595550537,-0.10995897650718689,0.009723826311528683,0.009049229323863983,0.10235464572906494,-0.035220976918935776,-0.132737398147583,0.131505087018013,0.03509732335805893,0.08531691133975983,0.14401425421237946,-0.1046098843216896,0.04900038614869118,-0.1352752447128296,0.07284410297870636,-0.11728010326623917,-0.037724386900663376,-0.1109342873096466,0.13598671555519104,-0.14064466953277588,-0.051082585006952286,0.06515731662511826,-0.09563355892896652,0.12525084614753723,-0.14394064247608185,0.0065853288397192955,0.10473231226205826,0.10397611558437347,-0.07965391129255295,0.07288912683725357,-0.10908124595880508,-0.021076761186122894,0.07233971357345581,-0.05293497443199158,0.09315982460975647,0.0915040373802185,0.14588943123817444,0.13575072586536407,-0.015508487820625305,-0.07130247354507446,0.09774511307477951,0.014337967149913311,-0.052875034511089325,0.03878720477223396,-0.04462688788771629,-0.10094866901636124,0.022256961092352867,0.12554186582565308,0.12334495037794113,-0.10870600491762161,-0.13724029064178467,-0.13461485505104065,0.1270797848701477,0.061631008982658386,0.06140979379415512,-0.028599418699741364,-0.03979337960481644,0.14169231057167053,-0.04227225482463837,0.09028450399637222,0.07091732323169708,-0.1266338974237442,0.1405715048313141,-0.13313625752925873,0.1002495214343071,0.12758101522922516,0.042211297899484634,-0.0006215539760887623,0.14063897728919983,0.0651513859629631,0.002910402836278081,0.023663191124796867,-0.11721969395875931,0.08740580826997757,-0.030457107350230217,-0.06729282438755035,0.07574623823165894,-0.02189825102686882,-0.019750313833355904,0.10118355602025986,0.10957277566194534,0.059927694499492645,0.015284037217497826,-0.005552459508180618,-0.08859475702047348,0.08282727003097534,0.014923347160220146,-0.12482097744941711,-0.11124830693006516,-0.036001939326524734,-0.09991883486509323,0.02944464236497879,0.06016374006867409,-0.01399878691881895,-0.009444654919207096,-0.035882387310266495,-0.00237658922560513,-0.04127619042992592,0.014369986951351166,0.12016098946332932,0.0626094788312912,0.029282914474606514,-0.03639692813158035,-0.013708572834730148,-0.13152587413787842
ankit,-0.10996370017528534,-0.11103014647960663,-0.08692080527544022,-0.03127802908420563,0.12148596346378326,-0.09663864970207214,-0.10272638499736786,0.09400013089179993,0.06578955799341202,-0.08000055700540543,0.037412069737911224,-0.11866377294063568,0.03566974774003029,-0.10916674882173538,-0.11149930208921432,-0.11303426325321198,-0.13891372084617615,-0.09533119201660156,-0.023841938003897667,-0.05699753761291504,0.07392899692058563,-0.09129181504249573,0.016103796660900116,0.1410379260778427,-0.1099621132016182,0.009728922508656979,0.00905007403343916,0.10236074030399323,-0.03521893545985222,-0.13274040818214417,0.131499782204628,0.03509276732802391,0.0853312760591507,0.1440204679965973,-0.10460581630468369,0.04899922013282776,-0.1352737993001938,0.07284698635339737,-0.11728212237358093,-0.03772535175085068,-0.11093630641698837,0.135986790060997,-0.1406421959400177,-0.05108451470732689,0.06516019999980927,-0.09562741219997406,0.12524868547916412,-0.14393414556980133,0.006581136491149664,0.10472970455884933,0.10397464036941528,-0.07965335994958878,0.07289032638072968,-0.109067901968956,-0.02107730694115162,0.07233700156211853,-0.0529288575053215,0.09317076206207275,0.0915091335773468,0.14588598906993866,0.13575269281864166,-0.015509787946939468,-0.07130151242017746,0.09774960577487946,0.014338953420519829,-0.05287601798772812,0.038789328187704086,-0.04462859407067299,-0.10094994306564331,0.022263983264565468,0.12553758919239044,0.12333527952432632,-0.10869923233985901,-0.1372404545545578,-0.13461190462112427,0.1270802915096283,0.06163431704044342,0.06140807643532753,-0.0285960640758276,-0.039788566529750824,0.14169526100158691,-0.04226786270737648,0.09028110653162003,0.07093088328838348,-0.12663733959197998,0.1405709683895111,-0.13313180208206177,0.10024537146091461,0.12758488953113556,0.042213324457407,-0.0006273709004744887,0.1406402736902237,0.06515171378850937,0.002906598150730133,0.023674221709370613,-0.11721301078796387,0.0874171182513237,-0.030454646795988083,-0.06729210913181305,0.07575812190771103,-0.02189321629703045,-0.019753828644752502,0.1011757105588913,0.10957463085651398,0.05992721766233444,0.015287271700799465,-0.005550340749323368,-0.08859032392501831,0.08283090591430664,0.014920629560947418,-0.1248357743024826,-0.11123985052108765,-0.035996753722429276,-0.0999155342578888,0.029449064284563065,0.06016817316412926,-0.013995066285133362,-0.009450642392039299,-0.03588871657848358,-0.0023778043687343597,-0.04126579686999321,0.014370962046086788,0.12015796452760696,0.06261046230792999,0.02927941270172596,-0.03639819473028183,-0.013713876716792583,-0.13153618574142456
ankit,-0.10996675491333008,-0.11103598773479462,-0.08691474795341492,-0.03127197176218033,0.12147517502307892,-0.09663252532482147,-0.10271278768777847,0.09399926662445068,0.06578963249921799,-0.08000089228153229,0.03741976618766785,-0.11867257207632065,0.03566662222146988,-0.10917115956544876,-0.11150191724300385,-0.11303216964006424,-0.13891419768333435,-0.09532777965068817,-0.023842133581638336,-0.0569983571767807,0.07393393665552139,-0.091288261115551,0.016107119619846344,0.14103806018829346,-0.10995792597532272,0.009729248471558094,0.009050381369888783,0.10235680639743805,-0.035221800208091736,-0.13273406028747559,0.13150964677333832,0.0350886732339859,0.08532503992319107,0.1440209448337555,-0.10460428148508072,0.048996374011039734,-0.13527226448059082,0.07284828275442123,-0.11729178577661514,-0.03772244602441788,-0.1109309121966362,0.1359926015138626,-0.14063723385334015,-0.05107927694916725,0.06515815854072571,-0.09562761336565018,0.1252492219209671,-0.14393724501132965,0.006591818295419216,0.10471950471401215,0.10397869348526001,-0.07964973151683807,0.07288777828216553,-0.10907046496868134,-0.02107667177915573,0.07234487682580948,-0.05292939767241478,0.09317287057638168,0.09150834381580353,0.14588451385498047,0.13575546443462372,-0.015504700131714344,-0.07129915803670883,0.09775454550981522,0.014337724074721336,-0.05287240445613861,0.03878364339470863,-0.04461836442351341,-0.10095077008008957,0.02227381058037281,0.12553295493125916,0.12333939969539642,-0.10870502144098282,-0.1372513473033905,-0.13460659980773926,0.1270870566368103,0.06163948401808739,0.061412449926137924,-0.028596194460988045,-0.03979199007153511,0.14169839024543762,-0.04226716235280037,0.09028495103120804,0.07092449814081192,-0.12663006782531738,0.14056479930877686,-0.13312746584415436,0.10025450587272644,0.12758100032806396,0.042214006185531616,-0.0006307408912107348,0.14064361155033112,0.06514225900173187,0.0029082936234772205,0.023676391690969467,-0.11720778793096542,0.08740871399641037,-0.03045319765806198,-0.06729939579963684,0.07575545459985733,-0.02189502865076065,-0.019759153947234154,0.10117802768945694,0.10957421362400055,0.05993020534515381,0.015285379253327847,-0.005535098724067211,-0.08859358727931976,0.08283410966396332,0.014916864223778248,-0.12483588606119156,-0.11125050485134125,-0.03599584847688675,-0.09992100298404694,0.0294461902230978,0.06016619876027107,-0.0139932781457901,-0.009443724527955055,-0.03589334338903427,-0.0023771689739078283,-0.04127304628491402,0.014373291283845901,0.12016087770462036,0.06260937452316284,0.02928362414240837,-0.036400508135557175,-0.013705353252589703,-0.13152843713760376
ankit,-0.10995986312627792,-0.11103887856006622,-0.08692120015621185,-0.031273290514945984,0.12149177491664886,-0.09663652628660202,-0.1027178168296814,0.09399773180484772,0.06579412519931793,-0.08000244945287704,0.037414342164993286,-0.11866384744644165,0.03566573187708855,-0.10916770994663239,-0.11150495707988739,-0.11303354799747467,-0.13891378045082092,-0.09533005207777023,-0.02383902668952942,-0.057002656161785126,0.07392428070306778,-0.09129181504249573,0.016112063080072403,0.1410384625196457,-0.10995858162641525,0.009729919023811817,0.00904736015945673,0.1023506298661232,-0.035223476588726044,-0.13273507356643677,0.13150730729103088,0.035096365958452225,0.08531483262777328,0.14401742815971375,-0.10460799932479858,0.049003515392541885,-0.13527408242225647,0.0728411078453064,-0.11727882921695709,-0.037729885429143906,-0.11093446612358093,0.1359904408454895,-0.14065004885196686,-0.05108923465013504,0.06516275554895401,-0.09562940150499344,0.1252487599849701,-0.1439368724822998,0.006586152128875256,0.10473482310771942,0.10397164523601532,-0.07964837551116943,0.07289043813943863,-0.10908105969429016,-0.021082215011119843,0.07234087586402893,-0.052941758185625076,0.093164823949337,0.09150445461273193,0.1458830088376999,0.13574939966201782,-0.015508695505559444,-0.07130856812000275,0.0977456346154213,0.014342031441628933,-0.05287786200642586,0.0387871079146862,-0.04461942985653877,-0.1009502038359642,0.022257495671510696,0.12553758919239044,0.12333860248327255,-0.1086985170841217,-0.13724693655967712,-0.13461890816688538,0.1270800083875656,0.06163443997502327,0.06141066551208496,-0.028598614037036896,-0.03979262337088585,0.14168986678123474,-0.04226921498775482,0.09028342366218567,0.07092513889074326,-0.12663540244102478,0.14057202637195587,-0.13312958180904388,0.10025174170732498,0.12757979333400726,0.042215488851070404,-0.0006322309491224587,0.14064040780067444,0.06515735387802124,0.0029041022062301636,0.02366742119193077,-0.1172160804271698,0.0874098613858223,-0.03045513667166233,-0.06729831546545029,0.07575315237045288,-0.021904699504375458,-0.01975148729979992,0.10118640959262848,0.10956960916519165,0.05992891639471054,0.015284813940525055,-0.005550323985517025,-0.08858460932970047,0.08283139020204544,0.014922332018613815,-0.12482045590877533,-0.11123955249786377,-0.03599726781249046,-0.09991210699081421,0.02944762445986271,0.06016097590327263,-0.01400235015898943,-0.009447736665606499,-0.03589145466685295,-0.0023751873522996902,-0.04126602038741112,0.014371268451213837,0.12016063183546066,0.06261065602302551,0.029293324798345566,-0.03639838099479675,-0.01370948925614357,-0.13153423368930817
ankit,-0.10996147990226746,-0.11102832853794098,-0.08691595494747162,-0.031271789222955704,0.12148721516132355,-0.09663698822259903,-0.10271739959716797,0.09399650990962982,0.06579408049583435,-0.0799967497587204,0.037416622042655945,-0.11866223067045212,0.03566872328519821,-0.10916592180728912,-0.11150123178958893,-0.11303047835826874,-0.13891369104385376,-0.09533429145812988,-0.023846371099352837,-0.05699772387742996,0.07393291592597961,-0.09128499776124954,0.01611294597387314,0.14104153215885162,-0.1099548488855362,0.009726356714963913,0.009048329666256905,0.10235964506864548,-0.03522484004497528,-0.13273611664772034,0.131505087018013,0.03509219363331795,0.08532106876373291,0.14401908218860626,-0.10460617393255234,0.04900044575333595,-0.1352798491716385,0.07284420728683472,-0.11728323251008987,-0.037724174559116364,-0.11092861741781235,0.13598418235778809,-0.14064116775989532,-0.05108511075377464,0.0651584193110466,-0.09562863409519196,0.12524378299713135,-0.14393861591815948,0.006589142605662346,0.10473015159368515,0.10397724062204361,-0.07965516299009323,0.0728880912065506,-0.10907255113124847,-0.021070294082164764,0.07233705371618271,-0.05293362960219383,0.0931691974401474,0.09151128679513931,0.14588157832622528,0.13575473427772522,-0.015510084107518196,-0.07130062580108643,0.0977502167224884,0.01434122771024704,-0.05288083851337433,0.03878369554877281,-0.044625312089920044,-0.10094897449016571,0.022263193503022194,0.12553556263446808,0.12334133684635162,-0.1087070032954216,-0.1372465044260025,-0.13461066782474518,0.12708108127117157,0.061636313796043396,0.061411429196596146,-0.0285988450050354,-0.039792560040950775,0.14169840514659882,-0.04227543622255325,0.09028691798448563,0.0709255039691925,-0.12663522362709045,0.14057202637195587,-0.13313639163970947,0.10025478899478912,0.1275883913040161,0.04221070930361748,-0.0006246896809898317,0.1406365931034088,0.0651465430855751,0.0029094708152115345,0.02366551384329796,-0.11720634251832962,0.08741417527198792,-0.030457401648163795,-0.06729061901569366,0.07575219869613647,-0.021894341334700584,-0.019763503223657608,0.10117722302675247,0.10957766324281693,0.05993006378412247,0.01528165303170681,-0.005545604042708874,-0.08859021961688995,0.08283158391714096,0.014920963905751705,-0.12482962757349014,-0.11124705523252487,-0.036001384258270264,-0.09991894662380219,0.029444532468914986,0.060166820883750916,-0.013998507522046566,-0.009449048899114132,-0.03588922321796417,-0.0023748695384711027,-0.041273731738328934,0.014370906166732311,0.12016104906797409,0.06261047720909119,0.029276395216584206,-0.03639611601829529,-0.013709219172596931,-0.1315304934978485
ankit,-0.10996495932340622,-0.1110309287905693,-0.0869210958480835,-0.0312749445438385,0.12148842215538025,-0.0966377854347229,-0.10271842032670975,0.09399712085723877,0.06579144299030304,-0.07999297231435776,0.03741481155157089,-0.11866511404514313,0.035668257623910904,-0.10916516929864883,-0.1115015298128128,-0.1130342036485672,-0.13891641795635223,-0.09533213824033737,-0.023844031617045403,-0.056998640298843384,0.07392880320549011,-0.09128859639167786,0.01610904559493065,0.14104050397872925,-0.10995588451623917,0.009727384895086288,0.009049906395375729,0.10235863924026489,-0.03522396832704544,-0.13273656368255615,0.1315041333436966,0.03509359434247017,0.08532261103391647,0.14401912689208984,-0.10460951179265976,0.04899967089295387,-0.13527415692806244,0.0728445053100586,-0.11728361994028091,-0.03772277012467384,-0.11093038320541382,0.1359853595495224,-0.14064201712608337,-0.051087312400341034,0.065158911049366,-0.09562433511018753,0.12524740397930145,-0.14393755793571472,0.006588351912796497,0.10473091155290604,0.10397857427597046,-0.07965536415576935,0.07288655638694763,-0.10907395929098129,-0.021073700860142708,0.07233788073062897,-0.0529300831258297,0.09317108988761902,0.09151008725166321,0.14588455855846405,0.13575541973114014,-0.015506046824157238,-0.07130333036184311,0.09774982929229736,0.014340724796056747,-0.05287690833210945,0.03878761827945709,-0.044624604284763336,-0.10095013678073883,0.022263383492827415,0.1255345344543457,0.12334025651216507,-0.10869957506656647,-0.13724297285079956,-0.13461238145828247,0.1270817518234253,0.06163780763745308,0.06140691787004471,-0.02859628200531006,-0.03978970646858215,0.14169447124004364,-0.042268164455890656,0.09028138220310211,0.07092522084712982,-0.1266375631093979,0.14057493209838867,-0.13313624262809753,0.10024972259998322,0.1275859773159027,0.04220839589834213,-0.000628675683401525,0.14063699543476105,0.0651511549949646,0.002908522030338645,0.023667452856898308,-0.11720848083496094,0.08741769939661026,-0.030456187203526497,-0.06728783994913101,0.07575220614671707,-0.021897627040743828,-0.019755948334932327,0.1011771634221077,0.1095784604549408,0.05992812290787697,0.0152821596711874,-0.005547619424760342,-0.08859112858772278,0.08283322304487228,0.014920814894139767,-0.12482760846614838,-0.11124186217784882,-0.03599942475557327,-0.09991533309221268,0.029445834457874298,0.06016695499420166,-0.013997440226376057,-0.009449133649468422,-0.03589295595884323,-0.0023760900367051363,-0.041271086782217026,0.014373470097780228,0.1201629564166069,0.06261099129915237,0.02928379736840725,-0.03639982268214226,-0.013709401711821556,-0.1315315067768097
ankit,-0.1099604070186615,-0.11103450506925583,-0.08692002296447754,-0.03127405792474747,0.12149050086736679,-0.09663358330726624,-0.10272037237882614,0.09399756044149399,0.06579379737377167,-0.08000306040048599,0.03741692751646042,-0.11866241693496704,0.035665836185216904,-0.10916762799024582,-0.11150243133306503,-0.11302857100963593,-0.13891281187534332,-0.09533379971981049,-0.023842837661504745,-0.057001810520887375,0.07392460107803345,-0.0912911668419838,0.016109099611639977,0.1410362720489502,-0.10995955765247345,0.009729965589940548,0.009045764803886414,0.1023537665605545,-0.03522326424717903,-0.13273942470550537,0.13150526583194733,0.03509507328271866,0.08532284945249557,0.14401717483997345,-0.10461320728063583,0.049002937972545624,-0.1352747231721878,0.07284148782491684,-0.11727730929851532,-0.037724729627370834,-0.110932357609272,0.13598592579364777,-0.14064791798591614,-0.0510842464864254,0.06516238301992416,-0.09563251584768295,0.12524628639221191,-0.14394161105155945,0.006586537230759859,0.10473498702049255,0.1039707362651825,-0.07965254038572311,0.07289043068885803,-0.10907803475856781,-0.02107555978000164,0.07233919948339462,-0.05293520167469978,0.09316697716712952,0.09150757640600204,0.14588455855846405,0.13574717938899994,-0.015511986799538136,-0.07130119204521179,0.0977473333477974,0.014336942695081234,-0.05287661775946617,0.038785528391599655,-0.04462099075317383,-0.10094728320837021,0.022256476804614067,0.12553748488426208,0.12334119528532028,-0.10870258510112762,-0.13724543154239655,-0.13461802899837494,0.12708359956741333,0.06163360923528671,0.061410970985889435,-0.02860100008547306,-0.039790086448192596,0.14169444143772125,-0.0422680526971817,0.09028304368257523,0.07092513144016266,-0.12663622200489044,0.14057298004627228,-0.13313078880310059,0.10025069862604141,0.1275801956653595,0.04221522808074951,-0.0006298196385614574,0.14063505828380585,0.06515511870384216,0.002904693130403757,0.023668566718697548,-0.11721783131361008,0.0874083936214447,-0.03045622631907463,-0.06729625165462494,0.07575356960296631,-0.021902170032262802,-0.0197515320032835,0.10118450224399567,0.10957027971744537,0.059926826506853104,0.015285608358681202,-0.005546735133975744,-0.08858954161405563,0.08283249288797379,0.014925858937203884,-0.12482687085866928,-0.11124391853809357,-0.03599623590707779,-0.09991475194692612,0.029447738081216812,0.06016525998711586,-0.014001626521348953,-0.009446550160646439,-0.03588961064815521,-0.0023760295007377863,-0.041271720081567764,0.014369269832968712,0.12015968561172485,0.06260859966278076,0.02928394265472889,-0.03639615699648857,-0.01370496116578579,-0.13153058290481567
